Id	SkillId	Level	Name	Intro	Icon	ConditionId[1]	ConditionId[2]	ConditionId[3]	UseSkillPoint	UseCoin
1058	107223	6	进攻型	伤害增加<color=#FF6347>12.94%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60306	61306		2	7000
1059	107223	7	进攻型	伤害增加<color=#FF6347>13.53%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60307	61307		2	8000
1060	107223	8	进攻型	伤害增加<color=#FF6347>14.12%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60308	61308		2	9000
1061	107223	9	进攻型	伤害增加<color=#FF6347>14.71%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60309	61309		2	10000
1062	107223	10	进攻型	伤害增加<color=#FF6347>15.29%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60310	61310		3	12000
1063	107223	11	进攻型	伤害增加<color=#FF6347>15.88%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60311	61311		3	14000
1064	107223	12	进攻型	伤害增加<color=#FF6347>16.47%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60312	61312		3	16000
1065	107223	13	进攻型	伤害增加<color=#FF6347>17.06%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60313	61313		3	18000
1066	107223	14	进攻型	伤害增加<color=#FF6347>17.65%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60314	61314		3	20000
1067	107223	15	进攻型	伤害增加<color=#FF6347>18.24%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60315	61315		5	22000
1068	107223	16	进攻型	伤害增加<color=#FF6347>18.82%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60316	61316		5	24000
1069	107223	17	进攻型	伤害增加<color=#FF6347>19.41%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png	60317	61317		5	26000
1070	107223	18	进攻型	伤害增加<color=#FF6347>20%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninahexin1.png				0	0
1071	107227	0	终阶解放	首次进入战斗时，立即获得3个信号球。	Assets/Product/Texture/Image/IconSkill/Jiefang1.png	60406				
1072	107227	1	终阶解放	首次进入战斗时，立即获得3个信号球。	Assets/Product/Texture/Image/IconSkill/Jiefang1.png	60406				
1073	107224	0	毙命标记	被动：引信弹爆炸伤害增加<color=#FF6347>50%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaS1.png	61004			5	50000
1074	107224	1	毙命标记	被动：引信弹爆炸伤害增加<color=#FF6347>50%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaS1.png	61004			5	50000
1075	107225	0	追猎清理	被动：攻击被引信弹标记的目标时，全伤害增加<color=#FF6347>15%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaSS1.png	61005			7	75000
1076	107225	1	追猎清理	被动：攻击被引信弹标记的目标时，全伤害增加<color=#FF6347>15%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaSS1.png	61005			7	75000
1077	107226	0	斗争本能	被动：普通攻击伤害增加<color=#FF6347>20%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaSSS1.png	61006			10	100000
1078	107226	1	斗争本能	被动：普通攻击伤害增加<color=#FF6347>20%</color>。	Assets/Product/Texture/Image/IconSkill/R2kalieninaSSS1.png	61006			10	100000
1079	108201	1	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>80%</color>/<color=#FF6347>160%</color>/<color=#FF6347>240%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>80%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60001			1	2000
1080	108201	2	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>84.71%</color>/<color=#FF6347>169.41%</color>/<color=#FF6347>254.12%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>84.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60002			1	3000
1081	108201	3	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>89.41%</color>/<color=#FF6347>178.82%</color>/<color=#FF6347>268.24%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>89.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60003			1	4000
1082	108201	4	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>94.12%</color>/<color=#FF6347>188.24%</color>/<color=#FF6347>282.35%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>94.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60004			1	5000
1083	108201	5	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>98.82%</color>/<color=#FF6347>197.65%</color>/<color=#FF6347>296.47%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>98.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60005			2	6000
1084	108201	6	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>103.53%</color>/<color=#FF6347>207.06%</color>/<color=#FF6347>310.59%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>103.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60006			2	7000
1085	108201	7	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>108.24%</color>/<color=#FF6347>216.47%</color>/<color=#FF6347>324.71%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>108.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60007			2	8000
1086	108201	8	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>112.94%</color>/<color=#FF6347>225.88%</color>/<color=#FF6347>338.82%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>112.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60008			2	9000
1087	108201	9	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>117.65%</color>/<color=#FF6347>235.29%</color>/<color=#FF6347>352.94%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>117.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60009			2	10000
1088	108201	10	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>122.35%</color>/<color=#FF6347>244.71%</color>/<color=#FF6347>367.06%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>122.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60010			3	12000
1089	108201	11	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>127.06%</color>/<color=#FF6347>254.12%</color>/<color=#FF6347>381.18%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>127.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60011			3	14000
1090	108201	12	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>131.76%</color>/<color=#FF6347>263.53%</color>/<color=#FF6347>395.29%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>131.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60012			3	16000
1091	108201	13	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>136.47%</color>/<color=#FF6347>272.94%</color>/<color=#FF6347>409.41%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>136.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60013			3	18000
1092	108201	14	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>141.18%</color>/<color=#FF6347>282.35%</color>/<color=#FF6347>423.53%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>141.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60014			3	20000
1093	108201	15	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>145.88%</color>/<color=#FF6347>291.76%</color>/<color=#FF6347>437.65%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>145.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60015			5	22000
1094	108201	16	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>150.59%</color>/<color=#FF6347>301.18%</color>/<color=#FF6347>451.76%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>150.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60016			5	24000
1095	108201	17	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>155.29%</color>/<color=#FF6347>310.59%</color>/<color=#FF6347>465.88%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>155.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png	60017			5	26000
1096	108201	18	黑樱	释放连续技攻击前方的敌人4次，根据消球数每段攻击造成<color=#FF6347>160%</color>/<color=#FF6347>320%</color>/<color=#FF6347>480%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>160%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhong1.png				0	0
1097	108206	1	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>60%</color>/<color=#FF6347>120%</color>/<color=#FF6347>180%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>60%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60101			1	2000
1098	108206	2	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>63.53%</color>/<color=#FF6347>127.06%</color>/<color=#FF6347>190.59%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>63.53%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60102			1	3000
1099	108206	3	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>67.06%</color>/<color=#FF6347>134.12%</color>/<color=#FF6347>201.18%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>67.06%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60103			1	4000
1100	108206	4	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>70.59%</color>/<color=#FF6347>141.18%</color>/<color=#FF6347>211.76%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>70.59%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60104			1	5000
1101	108206	5	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>74.12%</color>/<color=#FF6347>148.24%</color>/<color=#FF6347>222.35%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>74.12%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60105			2	6000
1102	108206	6	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>77.65%</color>/<color=#FF6347>155.29%</color>/<color=#FF6347>232.94%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>77.65%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60106			2	7000
1103	108206	7	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>81.18%</color>/<color=#FF6347>162.35%</color>/<color=#FF6347>243.53%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>81.18%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60107			2	8000
1104	108206	8	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>84.71%</color>/<color=#FF6347>169.41%</color>/<color=#FF6347>254.12%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>84.71%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60108			2	9000
1105	108206	9	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>88.24%</color>/<color=#FF6347>176.47%</color>/<color=#FF6347>264.71%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>88.24%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60109			2	10000
1106	108206	10	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>91.76%</color>/<color=#FF6347>183.53%</color>/<color=#FF6347>275.29%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>91.76%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60110			3	12000
1107	108206	11	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>95.29%</color>/<color=#FF6347>190.59%</color>/<color=#FF6347>285.88%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>95.29%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60111			3	14000
1108	108206	12	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>98.82%</color>/<color=#FF6347>197.65%</color>/<color=#FF6347>296.47%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>98.82%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60112			3	16000
1109	108206	13	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>102.35%</color>/<color=#FF6347>204.71%</color>/<color=#FF6347>307.06%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>102.35%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60113			3	18000
1110	108206	14	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>105.88%</color>/<color=#FF6347>211.76%</color>/<color=#FF6347>317.65%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>105.88%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60114			3	20000
1111	108206	15	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>109.41%</color>/<color=#FF6347>218.82%</color>/<color=#FF6347>328.24%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>109.41%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60115			5	22000
1112	108206	16	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>112.94%</color>/<color=#FF6347>225.88%</color>/<color=#FF6347>338.82%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>112.94%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60116			5	24000
1113	108206	17	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>116.47%</color>/<color=#FF6347>232.94%</color>/<color=#FF6347>349.41%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>116.47%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png	60117			5	26000
1114	108206	18	影刺	朝前方突刺，根据消球数攻击对沿途的敌人造成<color=#FF6347>120%</color>/<color=#FF6347>240%</color>/<color=#FF6347>360%</color>的物理伤害。3消球时，额外重击一次造成<color=#FF6347>120%</color>的物理伤害。	Assets/Product/Texture/Image/IconSkill/R2dubianhuang1.png				0	0
1115	108211	1	喋血	将刀刃刺入目标后拔出，根据消球数造成伤害。刺入造成<color=#FF6347>40%</color>/<color=#FF6347>80%</color>/<color=#FF6347>120%</color>的物理伤害。拔出造成<color=#FF6347>35%</color>/<color=#FF6347>70%</color>/<color=#FF6347>105%</color>的物理伤害。如果攻击敌人后背，则伤害必定暴击。	Assets/Product/Texture/Image/IconSkill/R2dubianlan1.png	60201			1	2000
1116	108211	2	喋血	将刀刃刺入目标后拔出，根据消球数造成伤害。刺入造成<color=#FF6347>42.35%</color>/<color=#FF6347>84.71%</color>/<color=#FF6347>127.06%</color>的物理伤害。拔出造成<color=#FF6347>37.06%</color>/<color=#FF6347>74.12%</color>/<color=#FF6347>111.18%</color>的物理伤害。如果攻击敌人后背，则伤害必定暴击。	Assets/Product/Texture/Image/IconSkill/R2dubianlan1.png	60202			1	3000
