Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	Ability	ResonanceAbility
2016	103221	21	101340				101323														101341	101342									120	0
2017	103221	22	101340				101323														101341	101342									125	0
2018	103221	23	101340				101323														101341	101342									130	0
2019	103221	24	101340				101323														101341	101342									135	0
2020	103221	25	101340				101323														101341	101342									140	0
2021	103222	1	101362																												25	0
2022	103223	1	100088																												0	25
2023	103223	2	100088																												5	50
2024	103223	3	100088																												10	75
2025	103223	4	100088																												15	100
2026	103223	5	100088																												20	125
2027	103223	6	100088																												25	150
2028	103223	7	100088																												30	175
2029	103223	8	100088																												35	200
2030	103223	9	100088																												40	225
2031	103223	10	100088																												45	250
2032	103223	11	100088																												52	275
2033	103223	12	100088																												60	300
2034	103223	13	100088																												67	0
2035	103223	14	100088																												75	0
2036	103223	15	100088																												82	0
2037	103223	16	100088																												90	0
2038	103223	17	100088																												97	0
2039	103223	18	100088																												105	0
2040	103223	19	100088																												110	0
2041	103223	20	100088																												115	0
2042	103223	21	100088																												120	0
2043	103223	22	100088																												125	0
2044	103223	23	100088																												130	0
2045	103223	24	100088																												135	0
2046	103223	25	100088																												140	0
2047	103227	1	101377																												25	0
2048	103224	1	101390																												50	0
2049	103225	1	101392																												100	0
2050	103226	1	101394																												100	0
2051	103301	1	102362				102306	102307	102308												102310	102311	102312								0	25
2052	103301	2	102362				102306	102307	102308												102310	102311	102312								5	50
2053	103301	3	102362				102306	102307	102308												102310	102311	102312								10	75
2054	103301	4	102362				102306	102307	102308												102310	102311	102312								15	100
2055	103301	5	102362				102306	102307	102308												102310	102311	102312								20	125
2056	103301	6	102362				102306	102307	102308												102310	102311	102312								25	150
2057	103301	7	102362				102306	102307	102308												102310	102311	102312								30	175
2058	103301	8	102362				102306	102307	102308												102310	102311	102312								35	200
2059	103301	9	102362				102306	102307	102308												102310	102311	102312								40	225
2060	103301	10	102362				102306	102307	102308												102310	102311	102312								45	250
2061	103301	11	102362				102306	102307	102308												102310	102311	102312								52	275
2062	103301	12	102362				102306	102307	102308												102310	102311	102312								60	300
2063	103301	13	102362				102306	102307	102308												102310	102311	102312								67	0
2064	103301	14	102362				102306	102307	102308												102310	102311	102312								75	0
2065	103301	15	102362				102306	102307	102308												102310	102311	102312								82	0
2066	103301	16	102362				102306	102307	102308												102310	102311	102312								90	0
2067	103301	17	102362				102306	102307	102308												102310	102311	102312								97	0
2068	103301	18	102362				102306	102307	102308												102310	102311	102312								105	0
2069	103301	19	102362				102306	102307	102308												102310	102311	102312								110	0
2070	103301	20	102362				102306	102307	102308												102310	102311	102312								115	0
2071	103301	21	102362				102306	102307	102308												102310	102311	102312								120	0
2072	103301	22	102362				102306	102307	102308												102310	102311	102312								125	0
2073	103301	23	102362				102306	102307	102308												102310	102311	102312								130	0
2074	103301	24	102362				102306	102307	102308												102310	102311	102312								135	0
2075	103301	25	102362				102306	102307	102308												102310	102311	102312								140	0
2076	103306	1	102339				102312	102313	102314												102330	102331	102332								0	25
2077	103306	2	102339				102312	102313	102314												102330	102331	102332								5	50
2078	103306	3	102339				102312	102313	102314												102330	102331	102332								10	75
2079	103306	4	102339				102312	102313	102314												102330	102331	102332								15	100
2080	103306	5	102339				102312	102313	102314												102330	102331	102332								20	125
2081	103306	6	102339				102312	102313	102314												102330	102331	102332								25	150
2082	103306	7	102339				102312	102313	102314												102330	102331	102332								30	175
2083	103306	8	102339				102312	102313	102314												102330	102331	102332								35	200
2084	103306	9	102339				102312	102313	102314												102330	102331	102332								40	225
2085	103306	10	102339				102312	102313	102314												102330	102331	102332								45	250
2086	103306	11	102339				102312	102313	102314												102330	102331	102332								52	275
2087	103306	12	102339				102312	102313	102314												102330	102331	102332								60	300
2088	103306	13	102339				102312	102313	102314												102330	102331	102332								67	0
2089	103306	14	102339				102312	102313	102314												102330	102331	102332								75	0
2090	103306	15	102339				102312	102313	102314												102330	102331	102332								82	0
2091	103306	16	102339				102312	102313	102314												102330	102331	102332								90	0
2092	103306	17	102339				102312	102313	102314												102330	102331	102332								97	0
2093	103306	18	102339				102312	102313	102314												102330	102331	102332								105	0
2094	103306	19	102339				102312	102313	102314												102330	102331	102332								110	0
2095	103306	20	102339				102312	102313	102314												102330	102331	102332								115	0
2096	103306	21	102339				102312	102313	102314												102330	102331	102332								120	0
2097	103306	22	102339				102312	102313	102314												102330	102331	102332								125	0
2098	103306	23	102339				102312	102313	102314												102330	102331	102332								130	0
2099	103306	24	102339				102312	102313	102314												102330	102331	102332								135	0
2100	103306	25	102339				102312	102313	102314												102330	102331	102332								140	0
2101	103311	1					102309	102310	102311												102320	102321	102322								0	25
2102	103311	2					102309	102310	102311												102320	102321	102322								5	50
2103	103311	3					102309	102310	102311												102320	102321	102322								10	75
2104	103311	4					102309	102310	102311												102320	102321	102322								15	100
2105	103311	5					102309	102310	102311												102320	102321	102322								20	125
2106	103311	6					102309	102310	102311												102320	102321	102322								25	150
2107	103311	7					102309	102310	102311												102320	102321	102322								30	175
2108	103311	8					102309	102310	102311												102320	102321	102322								35	200
2109	103311	9					102309	102310	102311												102320	102321	102322								40	225
2110	103311	10					102309	102310	102311												102320	102321	102322								45	250
2111	103311	11					102309	102310	102311												102320	102321	102322								52	275
2112	103311	12					102309	102310	102311												102320	102321	102322								60	300
2113	103311	13					102309	102310	102311												102320	102321	102322								67	0
